X,Y,Z
6.932497325275562,72.62752364835171,-124.51800000000048
7.953992095975375,73.1677483442396,-124.51800000000048
6.932555110868009,72.62718871569709,-124.51800000000048
-7.805329581545715,75.74008343347657,-124.51800000000048
3.8068429472583243,71.46287445708305,-124.51800000000048
-7.805287551064937,75.74015738550867,-124.51800000000048
-7.267629557441666,76.56368780096317,-124.51800000000048
8.627494193154616,73.72479156479228,-124.51800000000048
-7.257294661200477,76.57244561933548,-124.51800000000048
-3.9010920686187234,76.31298345105968,-124.51800000000048
-1.6584919101121611,72.77046067415678,-124.51800000000048
7.928799704619184,74.40945918367353,-124.51800000000048
6.976515384855956,72.4907917108133,-124.51800000000048
-5.047779443537166,76.66830540098239,-124.51800000000048
8.622771040251495,73.72249093918812,-124.51800000000048
-2.236739876695443,75.79849087546218,-124.51800000000048
-3.910938721692169,76.30754927025681,-124.51800000000048
-6.5042181305650875,74.6299887240357,-124.51800000000048
6.958831906846767,72.50282969678021,-124.51800000000048
4.583151441049862,74.96375895196492,-124.51800000000048
-3.675396582782193,73.64544238410585,-124.51800000000048
2.9550139664086905,71.37336815245425,-124.51800000000048
2.8603043023254626,74.93966325581378,-124.51800000000048
-4.717287084678171,74.05555157258055,-124.51800000000048
2.862890150987102,74.93933124274082,-124.51800000000048
2.952544233766664,71.37506298701244,-124.51800000000048
-4.235930201135608,73.8927970087674,-124.51800000000048
-7.830157835757701,75.75008922155706,-124.51800000000048
-7.830157646556056,75.75017150192572,-124.51800000000048
-6.504076621060182,74.62993170731716,-124.51800000000048
8.622975464853202,73.72317482993209,-124.51800000000048
-7.830101703767766,75.7502538527399,-124.51800000000048
6.936049722834088,72.62499450065998,-124.51800000000048
-7.243786978783005,76.55342426199272,-124.51800000000048
-6.521858016677888,74.62293519952361,-124.51800000000048
-7.243775914128141,76.55343282548486,-124.51800000000048
-7.159230194174818,76.622288349515,-124.51800000000048
7.9806729616456735,73.16432918149472,-124.51800000000048
-1.1328455677701947,75.59922930402988,-124.51800000000048
4.586235597669463,74.9633793002914,-124.51800000000048
7.942438041435938,74.40644164886804,-124.51800000000048
3.8106034854759296,71.46413921161755,-124.51800000000048
-1.65754323880577,72.77922179104425,-124.51800000000048
3.805525433883046,71.46277520661086,-124.51800000000048
7.8964678984772725,74.41442598984784,-124.51800000000048
-6.872155537848115,74.82163266932179,-124.51800000000048
-1.0942208348503526,75.60277168784087,-124.51800000000048
-4.230170181348151,73.89658994818653,-124.51800000000048
0.27546294285421924,71.70590571428691,-124.51800000000048
-3.9101208316544027,76.30731743951628,-124.51800000000048
7.9093988118819025,73.04696600660066,-124.51800000000048
-1.1350529670375846,75.5995692307698,-124.51800000000048
-6.874501693547882,74.82405604838615,-124.51800000000048
-6.516087610515038,74.62242813620081,-124.51800000000048
-7.739771089671366,75.65369061672348,-124.51800000000048
-6.549267813853968,74.65826158008649,-124.51800000000048
-4.229906411583224,73.8963860392968,-124.51800000000048
-7.158499510603646,76.62273996737402,-124.51800000000048
6.967609434256377,72.49109483991292,-124.51800000000048
-7.237778258512914,76.55886885708104,-124.51800000000048
-7.237775445459157,76.5588756192961,-124.51800000000048
6.947202828062264,72.48954152834321,-124.51800000000048
-6.520945346476808,74.62337138590212,-124.51800000000048
-1.656951868460189,72.77882615844491,-124.51800000000048
6.947205656534879,72.48973271701658,-124.51800000000048
-7.808603870069268,75.75554498284751,-124.51800000000048
-7.80849958154572,75.75544152360533,-124.51800000000048
-7.268280582970639,76.56288191416121,-124.51800000000048
1.4357433183216999,71.3830597597592,-124.51800000000048
-4.7210647042261,74.05210454728362,-124.51800000000048
2.8642478612715565,74.94522196531776,-124.51800000000048
6.957719229806761,72.50252510958043,-124.51800000000048
-7.268140671573852,76.56383946642143,-124.51800000000048
-6.8712736653381565,74.82163266932177,-124.51800000000048
6.96809458294659,72.49043237209298,-124.51800000000048
-7.257825744865514,76.57205779459473,-124.51800000000048
0.8727575663523538,71.40499994447485,-124.51800000000048
8.780634713003383,73.51500253807109,-124.51800000000048
-4.718230092855011,74.05596960032288,-124.51800000000048
8.78066252932043,73.51470777951526,-124.51800000000048
4.582281426493803,74.96369636098966,-124.51800000000048
-7.157861176470641,76.62276764705926,-124.51800000000048
-7.257700199048684,76.57265519255748,-124.51800000000048
7.953852141723662,73.16762903930137,-124.51800000000048
0.7909731491524257,71.41457213559283,-124.51800000000048
8.780743992968027,73.51479165852707,-124.51800000000048
2.9541785538266234,71.37520499351437,-124.51800000000048
-3.673649479259347,73.64504801412168,-124.51800000000048
