X,Y,Z
1.338897395165253,59.66378855451398,-137.11800000000028
15.226895664365907,75.18661798964627,-137.11800000000028
-15.848938773758539,79.3178025505825,-137.11800000000028
2.378286122672498,59.80227803943035,-137.11800000000028
-17.290184179104603,78.84999850746274,-137.11800000000028
-17.290169152971046,78.85001884840828,-137.11800000000028
17.216081792519482,74.89580176429082,-137.11800000000028
1.0548143716813905,59.6202619469026,-137.11800000000028
-16.819100680040854,76.57089037742249,-137.11800000000028
18.22730218258622,69.43692349213804,-137.11800000000028
2.4218666901408645,59.809510915492865,-137.11800000000028
15.762059708737882,75.39748642643762,-137.11800000000028
-17.064818839634945,77.64300651890473,-137.11800000000028
16.937111428031795,75.38728828862865,-137.11800000000028
2.4219326850764005,59.80945111633363,-137.11800000000028
-16.56557789557922,75.90293866773352,-137.11800000000028
2.421960023501782,59.809550528789565,-137.11800000000028
17.313510333290605,69.12196772616143,-137.11800000000028
-0.8522528459579617,59.938928198599434,-137.11800000000028
16.110322104451782,75.56463515128156,-137.11800000000028
17.17788137960231,74.44120837917909,-137.11800000000028
16.837409607173445,74.06692459436384,-137.11800000000028
17.218862000352246,74.89673572812121,-137.11800000000028
-15.203516355737396,78.7961467416305,-137.11800000000028
-16.567962627474607,75.90479496100778,-137.11800000000028
2.683247422422456,59.86798443443437,-137.11800000000028
17.98180828838331,68.8195445862387,-137.11800000000028
1.055095866009826,59.62009123152705,-137.11800000000028
-0.8444092332761204,60.01952915951965,-137.11800000000028
17.178001205328933,74.44132404313815,-137.11800000000028
-17.307764182886228,78.85974326845566,-137.11800000000028
2.6832897902098254,59.867472727272656,-137.11800000000028
17.285537838892214,74.52372264482158,-137.11800000000028
16.886175022723272,71.63832326849665,-137.11800000000028
0.7735537154189587,59.75771903817544,-137.11800000000028
-17.08754660452711,73.94579227696387,-137.11800000000028
2.6424240480087415,59.838210965630026,-137.11800000000028
2.6424335547087767,59.83825274904727,-137.11800000000028
18.22771147540981,69.4358459016394,-137.11800000000028
-17.095168308921252,73.93775179760301,-137.11800000000028
-17.30763316461534,78.860098573565,-137.11800000000028
-17.066990485500167,77.64227210817846,-137.11800000000028
17.178154945055056,74.44143956043963,-137.11800000000028
-16.56520767688926,75.90690489075965,-137.11800000000028
16.755761008024194,73.68323445336027,-137.11800000000028
18.34552944630872,69.84651459731549,-137.11800000000028
2.6425008378672596,59.83531561479861,-137.11800000000028
-15.525813948380176,73.26452295442084,-137.11800000000028
-17.307531565627645,78.86038643736345,-137.11800000000028
-16.63937317073185,79.30442146341467,-137.11800000000028
-16.639349194729277,79.30444407027822,-137.11800000000028
-0.798064356139262,59.41042736713492,-137.11800000000028
1.3779478135048324,59.64162411575553,-137.11800000000028
2.6810018859430076,59.8673550775387,-137.11800000000028
-16.76476072916671,77.20650471354162,-137.11800000000028
-0.7980368146341292,59.410419999999924,-137.11800000000028
2.6810141079460634,59.86717001499243,-137.11800000000028
-16.639298828125142,79.30445351562504,-137.11800000000028
16.108228257517403,75.55864545104087,-137.11800000000028
1.3779960997854168,59.64154501072952,-137.11800000000028
16.46922428211589,75.4382611586902,-137.11800000000028
-0.1835815452586129,59.458186314655066,-137.11800000000028
-17.294599655868183,78.88252425536969,-137.11800000000028
2.611963295395793,60.56336492498699,-137.11800000000028
1.3780517596566617,59.641611802575014,-137.11800000000028
-16.639232332479086,79.303184035152,-137.11800000000028
-0.18353289940827627,59.45813609467445,-137.11800000000028
-0.14513378048776893,59.4550081881532,-137.11800000000028
-17.30736234439847,78.86060031120337,-137.11800000000028
1.9003213768898177,59.66893623110143,-137.11800000000028
16.740648072457162,73.96027187645154,-137.11800000000028
17.26035787379199,75.02188646958504,-137.11800000000028
1.595720575916199,59.571992408376886,-137.11800000000028
16.937797314674793,75.39507484871409,-137.11800000000028
-15.261855019029582,78.8415200047574,-137.11800000000028
18.34327136563876,69.84743127753309,-137.11800000000028
-17.345683164983264,78.61861717171742,-137.11800000000028
1.900395237068935,59.668965193965434,-137.11800000000028
