X,Y,Z
8.921618652246973,70.9215785024959,-126.61800000000045
11.176999083130132,74.2043881418094,-126.61800000000045
-10.641876241438961,76.53231327054812,-126.61800000000045
-10.641875233205566,76.53275173299119,-126.61800000000045
1.0240607396355161,69.29642330016522,-126.61800000000045
-8.944525311376605,74.92175144804095,-126.61800000000045
-10.628999655988556,76.52809761341663,-126.61800000000045
-7.807806437711087,74.29687194163876,-126.61800000000045
8.133307470183377,68.98826911487768,-126.61800000000045
10.012398429974908,72.10944161463004,-126.61800000000045
8.911598208806584,70.92947598398938,-126.61800000000045
9.50814257770104,74.8245177135406,-126.61800000000045
-6.75038853354195,72.85637379095138,-126.61800000000045
-10.641577630453977,76.53318982035944,-126.61800000000045
8.197474105930835,74.42928062471714,-126.61800000000045
8.914393511451088,70.92434045801532,-126.61800000000045
8.13103675267599,68.9897507237257,-126.61800000000045
-9.6097498425794,77.40530497251383,-126.61800000000045
-8.867329615385088,77.32375897435904,-126.61800000000045
-9.228272792384976,77.50346228467826,-126.61800000000045
10.573338863737042,72.88035441758247,-126.61800000000045
10.573364990121522,72.88020298573002,-126.61800000000045
10.363519740999367,71.94049412507941,-126.61800000000045
-9.609566280641003,77.40542191095557,-126.61800000000045
10.74243584557756,72.34895661144104,-126.61800000000045
3.3133397856224853,69.02844350567426,-126.61800000000045
-10.630929127359101,76.53548066037753,-126.61800000000045
10.089735794844719,74.73517346938782,-126.61800000000045
9.506062179766054,74.82049057750766,-126.61800000000045
-7.807207699888671,74.2965841209408,-126.61800000000045
5.947713524801863,68.67706370757138,-126.61800000000045
-9.463487763378534,75.34230146321086,-126.61800000000045
-10.07533498918278,77.18334536996984,-126.61800000000045
5.504846301566291,69.55123001422514,-126.61800000000045
-10.344086333026498,76.94068440959418,-126.61800000000045
10.745187556872112,72.34708339046429,-126.61800000000045
-8.068254253308703,76.9190986767487,-126.61800000000045
-7.814789828010477,74.29108820638835,-126.61800000000045
-6.7574650130282325,72.85227451797785,-126.61800000000045
0.4208351304347629,69.2624130434776,-126.61800000000045
-7.801868825511546,74.27863806422653,-126.61800000000045
-9.452959012965888,75.34493659556688,-126.61800000000045
-9.450381549118989,75.34677241813617,-126.61800000000045
-7.801732464678833,74.27885200717665,-126.61800000000045
10.712196005596075,72.34578554553929,-126.61800000000045
8.118916666668033,68.99878333333342,-126.61800000000045
7.909011116459088,69.2209257940332,-126.61800000000045
8.90997095890482,70.92885205479458,-126.61800000000045
-10.343738518006202,76.94095360110812,-126.61800000000045
-10.064701636757361,77.17749347027039,-126.61800000000045
10.712274117830257,72.3456788837209,-126.61800000000045
-4.660514241646764,71.93278800342773,-126.61800000000045
-0.20609931034402562,69.68913103448155,-126.61800000000045
-7.553277223447465,73.61211472014116,-126.61800000000045
10.801923090560205,74.57759927381464,-126.61800000000045
-10.08512069239551,75.93845792659862,-126.61800000000045
-10.064626013880465,77.17593456950783,-126.61800000000045
-10.356454379025505,76.94597378104883,-126.61800000000045
4.058933563361996,68.87811204516876,-126.61800000000045
-6.751907570094065,72.85681074766329,-126.61800000000045
-10.064538809213989,77.17614419817484,-126.61800000000045
10.738041396369002,72.34775366311831,-126.61800000000045
