X,Y,Z
1.1238488457711786,63.114198308457425,-131.51800000000037
-14.34621551386644,76.71008972267543,-131.51800000000037
14.476825056543063,73.12484722132479,-131.51800000000037
-4.154852700421375,63.05305527426113,-131.51800000000037
-2.6342137195712634,63.04095404089543,-131.51800000000037
15.626310118662522,74.14764960086306,-131.51800000000037
4.124244026548414,62.464388053097174,-131.51800000000037
-11.714474426760596,69.13633509576508,-131.51800000000037
-14.248857977528314,72.61189013278882,-131.51800000000037
1.9994718828450806,63.31149769874446,-131.51800000000037
-14.102932941176501,71.44449921568619,-131.51800000000037
-14.141316315446703,71.50483758418451,-131.51800000000037
-0.6321779872904842,63.62448729058311,-131.51800000000037
14.474381896133567,73.12856769131216,-131.51800000000037
4.2036701463859085,62.593149130832515,-131.51800000000037
1.1240071926331854,63.114240368342166,-131.51800000000037
14.25683594798688,72.62652707634246,-131.51800000000037
14.47189231640271,73.12597960207059,-131.51800000000037
-13.526830779754059,73.7015287277701,-131.51800000000037
0.6504474635524252,63.14765066735079,-131.51800000000037
-14.366482363890336,78.31829004188,-131.51800000000037
15.426810888429962,73.95931107438027,-131.51800000000037
-0.07142433819932517,63.48064320724529,-131.51800000000037
14.26458730053208,75.32860937500001,-131.51800000000037
-2.8003637338164227,62.92467933713061,-131.51800000000037
1.9996893103447184,63.31173761755454,-131.51800000000037
-13.575348031496368,74.46112080989907,-131.51800000000037
1.9997030512015652,63.311462800417665,-131.51800000000037
-13.536933958054727,74.07479437751014,-131.51800000000037
-13.531799070385414,73.1175501992034,-131.51800000000037
-14.12315578809706,71.50257560497086,-131.51800000000037
13.816689972794649,72.19333972017112,-131.51800000000037
-14.123146933449592,71.50255528490678,-131.51800000000037
14.717807850568704,67.89256025988095,-131.51800000000037
13.821816013909476,71.36645345900442,-131.51800000000037
15.265693072289318,74.96857816265063,-131.51800000000037
-13.52663128415331,73.70269398907097,-131.51800000000037
2.8932128089887192,62.57292921348296,-131.51800000000037
1.1242542231076045,63.11428247011923,-131.51800000000037
15.094201484806932,73.50806754143656,-131.51800000000037
0.0772763870559742,63.51102068126491,-131.51800000000037
-14.821913296952124,77.55477847730603,-131.51800000000037
14.551540211311599,67.51921354878816,-131.51800000000037
15.263223626965482,74.96305498600046,-131.51800000000037
2.893306391752532,62.5726938144328,-131.51800000000037
3.479555681697405,62.43987538461523,-131.51800000000037
14.24438831658321,72.62769018006718,-131.51800000000037
13.811757090643521,71.36377505482459,-131.51800000000037
0.36663522994166886,63.34884110264431,-131.51800000000037
-14.82182633679187,77.55514477254592,-131.51800000000037
15.427142428630745,73.95909660736461,-131.51800000000037
14.8460447643982,68.85013422774875,-131.51800000000037
15.785598819523646,69.59508746878551,-131.51800000000037
-3.854719694580859,62.98272640394045,-131.51800000000037
3.4796854294801753,62.4398806998938,-131.51800000000037
-13.677398553567198,78.52895275802898,-131.51800000000037
15.399075667789212,73.62339472502812,-131.51800000000037
4.12484591385949,62.46565875207051,-131.51800000000037
14.71047221079991,67.89746137863874,-131.51800000000037
15.089363801139607,73.51915869152435,-131.51800000000037
13.811924958799002,71.36668253067207,-131.51800000000037
-14.77815992414682,77.838905240777,-131.51800000000037
-14.821659840213226,77.5544274567244,-131.51800000000037
14.039779607946588,67.75082204973036,-131.51800000000037
-1.852665600800976,63.19604325767645,-131.51800000000037
-14.765311756585925,77.83138121477057,-131.51800000000037
-13.152491020408638,73.13764650660283,-131.51800000000037
-3.8545617966432193,62.98276465942701,-131.51800000000037
13.812018053777456,71.36297623925373,-131.51800000000037
-2.3697280715057847,63.08687183098551,-131.51800000000037
-13.889728515625187,78.52496308593756,-131.51800000000037
13.812039528509018,71.36609104532167,-131.51800000000037
2.893647835051501,62.57276804123693,-131.51800000000037
15.015245925616611,68.54404613455918,-131.51800000000037
-14.765223109728153,77.83154544721076,-131.51800000000037
-3.209373225130534,62.862625235601676,-131.51800000000037
0.9634255732780556,63.06233801139275,-131.51800000000037
15.819116417372863,69.43012620291955,-131.51800000000037
2.3919180464886147,62.85504653808084,-131.51800000000037
-2.8023192868295137,62.92842071837542,-131.51800000000037
14.580097541899697,70.07386446927383,-131.51800000000037
14.590349906959691,70.08064737625614,-131.51800000000037
-13.889637140068514,78.52504924353349,-131.51800000000037
15.01532443609046,68.54430676691736,-131.51800000000037
-14.245464923391443,72.60888402451508,-131.51800000000037
14.244776513723318,72.62842193588955,-131.51800000000037
-13.034571811909164,78.0065224124713,-131.51800000000037
-1.7193733891211849,63.2651151823068,-131.51800000000037
15.089615796751076,73.51925623919816,-131.51800000000037
-13.904940000000108,72.85482000000033,-131.51800000000037
14.060511606843548,70.62237720563584,-131.51800000000037
14.710782034045534,67.89782508945035,-131.51800000000037
-1.4300011227637046,63.32903608883361,-131.51800000000037
14.846490404371881,68.85001916939896,-131.51800000000037
-14.365651873366462,76.81338623293648,-131.51800000000037
4.125238965135323,62.46577470946303,-131.51800000000037
1.516596728767035,63.244715945205144,-131.51800000000037
-13.528505827783178,78.3906827069458,-131.51800000000037
-14.365619205106098,76.81345729619969,-131.51800000000037
-4.379062579749681,63.566890152565165,-131.51800000000037
-13.528501801201097,73.11346324216166,-131.51800000000037
-1.214886341742993,63.424750573394086,-131.51800000000037
-13.88944556097579,78.52508517073176,-131.51800000000037
15.007854535017456,68.55244283477722,-131.51800000000037
