X,Y,Z
5.473305434785529,73.60467391304329,-123.1180000000005
2.772575716814454,74.52176353982372,-123.1180000000005
-2.2194201831499925,74.18518901098861,-123.1180000000005
2.767472401372495,74.50737787307101,-123.1180000000005
1.310871682704681,74.88516346153617,-123.1180000000005
4.736227041622019,73.36684960629877,-123.1180000000005
-3.629812038982363,75.14318403298374,-123.1180000000005
-2.897541000887976,75.55595075287867,-123.1180000000005
-3.650067380075627,75.14772833948362,-123.1180000000005
1.8643751612900483,72.94364709677372,-123.1180000000005
-2.561715761002002,74.30957476786426,-123.1180000000005
2.7733349825786857,74.52371393728292,-123.1180000000005
-2.5616088588717583,74.30952737903216,-123.1180000000005
-3.211782965369172,74.92295854978346,-123.1180000000005
-2.287598693115478,75.64758891481945,-123.1180000000005
-2.220985912408572,74.18559562043754,-123.1180000000005
5.471943478263793,73.60528260869545,-123.1180000000005
0.3289200000072725,73.38433055555292,-123.1180000000005
0.392942669046509,73.35656298932116,-123.1180000000005
-2.7660767682212084,74.37389707287942,-123.1180000000005
-2.776287209995394,74.36700487804887,-123.1180000000005
1.3094909711662308,74.88586730769,-123.1180000000005
-3.6491665044266175,75.14717028023621,-123.1180000000005
1.8599815283840029,72.9336017467244,-123.1180000000005
-2.2180755677653714,74.1847172161168,-123.1180000000005
-2.9425174210548306,75.5596510526316,-123.1180000000005
3.3167377307709884,73.02066192307656,-123.1180000000005
-2.571256253521909,74.30072426559347,-123.1180000000005
-3.659250252602141,75.14936300148611,-123.1180000000005
-2.937268990428678,75.55863516100959,-123.1180000000005
-2.7861578581189974,75.65365143246964,-123.1180000000005
0.3319605555628131,73.38339166666402,-123.1180000000005
2.7768148936173223,74.52133191489435,-123.1180000000005
-2.778390237390078,74.36785222551939,-123.1180000000005
-2.765526081243907,74.37379014336926,-123.1180000000005
3.3170696920132965,73.02034667949916,-123.1180000000005
-2.785901159619674,75.65369154161016,-123.1180000000005
5.472734782611617,73.60490217391283,-123.1180000000005
1.310220625012379,74.88554471153617,-123.1180000000005
2.7668710309281224,74.50751580756082,-123.1180000000005
4.1800534057017416,73.16025468113959,-123.1180000000005
-3.6304597155707077,75.14310247006011,-123.1180000000005
-2.785650477491438,75.65369154161017,-123.1180000000005
-2.9366434086978366,75.55910252173915,-123.1180000000005
-2.780439315069853,74.36703287671241,-123.1180000000005
-2.8981565544752232,75.55584233835255,-123.1180000000005
1.8634668965514531,72.943987931034,-123.1180000000005
3.315147942309448,73.02059249999965,-123.1180000000005
