X,Y,Z
9.413122665279172,74.62947907339937,-127.31800000000044
5.406748164959556,65.36932623858259,-127.31800000000044
-10.124717552273294,77.68121138636374,-127.31800000000044
-8.813995922200498,74.52452624636724,-127.31800000000044
-9.500046635838922,73.9914773410405,-127.31800000000044
5.437574795851186,67.4679313026568,-127.31800000000044
12.323978431372758,67.7074692810455,-127.31800000000044
7.168144651166215,65.9246837209311,-127.31800000000044
-9.602405336538922,77.42079423076929,-127.31800000000044
5.217444603173874,65.75090767195817,-127.31800000000044
5.212335666665886,65.75560972222276,-127.31800000000044
-11.00012245576235,77.37945468277958,-127.31800000000044
8.074442324991981,66.76509499999793,-127.31800000000044
11.530443902705406,68.13208816535784,-127.31800000000044
6.461656461542423,68.23244461538535,-127.31800000000044
-9.13383256263836,73.8216413626375,-127.31800000000044
0.148743283333015,68.3047216666661,-127.31800000000044
9.039625758262194,74.51914934359445,-127.31800000000044
-10.866903893303558,76.03338036322367,-127.31800000000044
11.640633505738135,72.38850449329246,-127.31800000000044
5.202227569060015,65.75948453038728,-127.31800000000044
2.831686165451443,67.94881290322525,-127.31800000000044
-11.570864388412602,76.79462607296153,-127.31800000000044
11.530582608695997,68.1304681159421,-127.31800000000044
11.640655961818775,72.38852239119892,-127.31800000000044
5.212503636362854,65.75165454545511,-127.31800000000044
11.512667299578164,72.06452109704605,-127.31800000000044
12.306276158940621,67.71613642384081,-127.31800000000044
5.437814510057345,67.4682739130431,-127.31800000000044
11.551093568282305,68.59857242290796,-127.31800000000044
6.356848959533621,66.4379023121374,-127.31800000000044
11.63302583049778,72.38027559552755,-127.31800000000044
5.212553404825014,65.7586252010729,-127.31800000000044
-10.68247622938598,77.54521751624196,-127.31800000000044
11.633053752831092,72.380347120673,-127.31800000000044
12.319142244224638,67.72109504950468,-127.31800000000044
10.222541348601837,69.1395403307889,-127.31800000000044
11.51792958115218,68.10881223821997,-127.31800000000044
5.8577911582388404,65.31931027732419,-127.31800000000044
0.1515670678388763,68.31054673366778,-127.31800000000044
5.425183178593418,67.46147543520274,-127.31800000000044
11.517978928962096,68.10879949726782,-127.31800000000044
5.205025164834413,65.76259010989064,-127.31800000000044
2.8447509212999464,67.95755676810018,-127.31800000000044
5.3766202480912275,65.39403017993432,-127.31800000000044
-11.570578508584283,76.79014351931346,-127.31800000000044
9.403501010588041,69.97017507218527,-127.31800000000044
10.235509677420652,69.13580967741946,-127.31800000000044
10.012821988052462,71.01713169598412,-127.31800000000044
-3.401577689657186,69.88805379310394,-127.31800000000044
-10.682210352677002,77.54538689344682,-127.31800000000044
-9.701707215597681,75.02001379897791,-127.31800000000044
6.413496238655188,68.21296523994889,-127.31800000000044
7.163593982304341,65.92305873893893,-127.31800000000044
11.78695270989087,72.9646313406594,-127.31800000000044
12.575442767787933,73.61255863956217,-127.31800000000044
5.678812685002416,67.34413516699367,-127.31800000000044
12.306650930996941,67.71770361445758,-127.31800000000044
12.319449677419554,67.71059612903201,-127.31800000000044
11.786968283206027,72.964541075741,-127.31800000000044
0.15178182608663915,68.31028152173856,-127.31800000000044
11.543777738516273,68.59983674911709,-127.31800000000044
0.5204176397126323,68.19948697214664,-127.31800000000044
12.575474658337187,73.61222323311208,-127.31800000000044
-10.124035455165156,77.68131398410908,-127.31800000000044
9.411346872567517,74.63358331170527,-127.31800000000044
