X,Y,Z
7.383036621062742,62.0085232898505,-150.41800000000006
-14.489592212551486,67.81480664223538,-150.41800000000006
-8.71164913380015,79.50835466273496,-150.41800000000006
-12.472257430555496,78.9269692708333,-150.41800000000006
-5.017526190475972,78.89846507936505,-150.41800000000006
-13.616552816411623,70.86416404728786,-150.41800000000006
14.284892513369071,75.30478074866258,-150.41800000000006
-10.4037404257957,79.25059888383623,-150.41800000000006
-14.269337349397608,66.02045050973126,-150.41800000000006
-1.1519045407571604,62.714751671732564,-150.41800000000006
-14.54069903225801,67.65385774193541,-150.41800000000006
-7.016849883177711,60.91384719626175,-150.41800000000006
12.610678787878395,77.9898454545455,-150.41800000000006
-9.589637962051835,79.56488236120867,-150.41800000000006
-14.540676126035098,67.65486600686725,-150.41800000000006
-7.638913714285719,79.57438285714282,-150.41800000000006
14.072445195353698,70.873415839493,-150.41800000000006
-2.406252980447774,62.24065403797111,-150.41800000000006
-8.859973949313565,61.665544561774006,-150.41800000000006
-12.5565611951043,78.90413246940243,-150.41800000000006
0.6095286951456067,63.894188414239544,-150.41800000000006
-3.844858299861577,61.88035031163437,-150.41800000000006
7.503627206049214,61.62039603024583,-150.41800000000006
7.9439602410423795,60.73617270358311,-150.41800000000006
14.835487201125181,73.36855780590693,-150.41800000000006
13.611874124513571,77.5254706225681,-150.41800000000006
-11.729545306859048,77.46837545126363,-150.41800000000006
-1.2821330806498779,62.723328401508596,-150.41800000000006
9.101243156208316,61.17333177570096,-150.41800000000006
7.503830242424309,61.62022068181826,-150.41800000000006
-12.44111827242522,78.95398172757471,-150.41800000000006
-5.093912824858854,61.69748902340599,-150.41800000000006
-11.627025310173616,77.74070248138956,-150.41800000000006
0.6097798190661234,63.89401397535674,-150.41800000000006
5.740047408637894,61.659193476291186,-150.41800000000006
-1.1513761759336516,62.71139147994471,-150.41800000000006
12.362857903930049,68.28968358078585,-150.41800000000006
14.815346656051002,73.41127754777037,-150.41800000000006
-11.729280252479562,77.46901532912541,-150.41800000000006
13.397133182844232,77.80445756207669,-150.41800000000006
13.325462305295805,69.25527310488025,-150.41800000000006
13.747874812029998,77.22411015037599,-150.41800000000006
12.36292346760062,68.28977443082294,-150.41800000000006
-8.86458658201051,61.66139777777776,-150.41800000000006
13.681354330708572,77.0382846456693,-150.41800000000006
4.035291974209403,61.829662296592,-150.41800000000006
7.493845889894481,61.61479555052798,-150.41800000000006
13.397210859728494,77.80421583710401,-150.41800000000006
-14.27381833333335,66.01926898148152,-150.41800000000006
13.750496610169401,77.22271563088519,-150.41800000000006
