X,Y,Z
-10.84157367872042,69.26574958275381,-153.21800000000002
11.450956521739052,65.70356956521738,-153.21800000000002
11.064414178082153,69.86071438356167,-153.21800000000002
11.06442370947628,69.86315879052371,-153.21800000000002
-7.457015494736893,65.12860821052635,-153.21800000000002
7.997720901803637,64.92745511022049,-153.21800000000002
-8.877800092592551,65.49306666666668,-153.21800000000002
-4.7561999168317275,65.1380703366337,-153.21800000000002
11.064614726027358,69.86138287671236,-153.21800000000002
0.10784633720930732,72.97647906976734,-153.21800000000002
1.4058032471266446,73.88561609195403,-153.21800000000002
6.3542769662921375,64.5832101123596,-153.21800000000002
1.718141530837094,77.85845484581496,-153.21800000000002
1.2419777609562068,66.7743203187251,-153.21800000000002
10.58600749665326,66.24381311914321,-153.21800000000002
-10.948618758815204,68.67090719322992,-153.21800000000002
10.325005175038058,65.77341877219686,-153.21800000000002
-7.47721285412266,65.1488983086681,-153.21800000000002
1.1448988290154405,76.95368238341972,-153.21800000000002
11.064920149719251,69.85875059263881,-153.21800000000002
-9.061733610567462,65.92228825831701,-153.21800000000002
-8.877338555984515,65.49243907335908,-153.21800000000002
11.518187118643999,66.66315254237274,-153.21800000000002
10.752821026785695,72.54786116071426,-153.21800000000002
0.3848171248989858,73.50847938561031,-153.21800000000002
11.45172903225799,65.70412258064515,-153.21800000000002
-3.4116316296293965,77.24345555555556,-153.21800000000002
4.099433669438629,77.32457307692309,-153.21800000000002
-1.5786089885056636,77.7324823754789,-153.21800000000002
-7.476783262711907,65.14890741525426,-153.21800000000002
-4.742616999211406,65.12488387223978,-153.21800000000002
11.451949729729654,65.7005708108108,-153.21800000000002
0.33643751690820556,68.75961739130446,-153.21800000000002
11.45199032258057,65.70011612903225,-153.21800000000002
-9.056159173151698,65.92150505836574,-153.21800000000002
2.2079628416149073,66.01922329192548,-153.21800000000002
-1.580827897435913,66.14260987179489,-153.21800000000002
2.717423251101313,65.77664854625553,-153.21800000000002
8.999688493391972,73.90394898678414,-153.21800000000002
3.5520340490797717,74.86524478527599,-153.21800000000002
-7.778390000000035,65.14421538461542,-153.21800000000002
-0.5591223636363611,77.97608842975202,-153.21800000000002
10.92254940116588,65.34049480657131,-153.21800000000002
-5.33340983340108,64.8367628199919,-153.21800000000002
-4.75481750000003,65.13831000000002,-153.21800000000002
10.323584857496908,65.70779454770758,-153.21800000000002
-2.1410168553971523,65.62401918533608,-153.21800000000002
-3.2417743681591107,73.7115208955223,-153.21800000000002
-9.058063067185962,65.9243564751704,-153.21800000000002
-0.5025220638978135,66.74581214057508,-153.21800000000002
-0.40777604309252835,76.87116489226872,-153.21800000000002
10.323744641532778,65.70875747836841,-153.21800000000002
10.922855693779919,65.33761004784694,-153.21800000000002
3.3324743478260888,77.12936086956523,-153.21800000000002
10.810286835294146,65.32549835294122,-153.21800000000002
-7.752243949656748,72.8046417391304,-153.21800000000002
-7.457812155625714,65.1288099894848,-153.21800000000002
3.2737084449760814,77.66965980861242,-153.21800000000002
5.447202479072778,64.68429935608502,-153.21800000000002
5.219411259445682,77.47526221662469,-153.21800000000002
2.3983021524665094,74.77524768310904,-153.21800000000002
-10.757510526315771,70.04560312944517,-153.21800000000002
11.074172642326706,69.85771107673268,-153.21800000000002
8.7061826728972,65.11957028037386,-153.21800000000002
-7.457652355415409,65.12847634069405,-153.21800000000002
11.473562921348261,65.70071797752809,-153.21800000000002
11.258553301320497,66.39201572629042,-153.21800000000002
-9.495343007618384,71.8882092745942,-153.21800000000002
4.907225084745845,75.30001525423724,-153.21800000000002
10.324251671807533,65.70859913633562,-153.21800000000002
-8.875728055555514,65.49177808641976,-153.21800000000002
-5.268674308797102,72.60957594254936,-153.21800000000002
11.248455839416046,66.35872919708025,-153.21800000000002
11.248480461165032,66.35838810679607,-153.21800000000002
-0.6606439154030866,68.14621404628897,-153.21800000000002
10.923373442622966,65.3398396086727,-153.21800000000002
6.957940389105054,75.12056521400771,-153.21800000000002
10.334678588382282,65.73165084322304,-153.21800000000002
10.334687208722762,65.73174398753899,-153.21800000000002
-3.356192611850053,73.77377291414747,-153.21800000000002
