X,Y,Z
17.963526407767027,72.58465126213576,-140.61800000000022
-0.40958038256349794,58.5414762524398,-140.61800000000022
-17.58973458646614,78.75285703544576,-140.61800000000022
2.657318806682566,58.94346276849636,-140.61800000000022
17.822759835367606,69.96884305989218,-140.61800000000022
-0.40955559220785487,58.54146207792206,-140.61800000000022
17.90980644543721,72.52216324186331,-140.61800000000022
0.7527026347502797,59.00786277342141,-140.61800000000022
0.6605459007145229,58.914662655133526,-140.61800000000022
-15.825853629032384,79.69012258064511,-140.61800000000022
1.871459170748747,58.9238712036389,-140.61800000000022
-16.527233966746287,74.77413895486967,-140.61800000000022
1.871540698323994,58.92388603351955,-140.61800000000022
-16.09963016501665,79.54159227722768,-140.61800000000022
-0.7217059535368279,58.632496809986115,-140.61800000000022
0.7528710049627487,59.00784540942931,-140.61800000000022
18.050794558430017,73.37605709188215,-140.61800000000022
17.956082794307928,72.58685873221198,-140.61800000000022
0.7528928531352839,59.007432095709596,-140.61800000000022
0.5404143565891262,58.787129457364365,-140.61800000000022
17.95610686973432,72.58694847699269,-140.61800000000022
-16.509167415730456,79.48701910112358,-140.61800000000022
-17.487074431818225,78.3108454545455,-140.61800000000022
16.519982691628368,75.91865750618162,-140.61800000000022
-0.7958595027223864,59.161361669691416,-140.61800000000022
16.517446692606967,75.91864163424131,-140.61800000000022
17.91009444089464,72.52125699680496,-140.61800000000022
18.160973046874968,71.50493164062506,-140.61800000000022
-17.57916971428568,78.51744342857133,-140.61800000000022
1.561951570411365,58.909191178797485,-140.61800000000022
-17.487004743833058,78.30945028463002,-140.61800000000022
18.16100234146338,71.5048982439025,-140.61800000000022
18.23780000000011,71.3918776086955,-140.61800000000022
18.025333395872423,72.06747204502827,-140.61800000000022
1.5619903829450967,58.90917268061588,-140.61800000000022
18.161054385964878,71.50484210526322,-140.61800000000022
17.308590218609854,70.23380117713012,-140.61800000000022
16.68140230865747,75.55196777917186,-140.61800000000022
-15.792150886956511,74.72818723478268,-140.61800000000022
-15.792151772063923,74.72832494788054,-140.61800000000022
18.03826840981862,73.57552251867646,-140.61800000000022
18.23795294117658,71.39168039215672,-140.61800000000022
-0.3501994066073848,58.5273718551461,-140.61800000000022
0.26165202458550957,58.63331298059964,-140.61800000000022
17.446938028169026,75.14039746478868,-140.61800000000022
-15.80233842412446,74.72790671206232,-140.61800000000022
-0.41158543265180014,58.535693216488134,-140.61800000000022
1.1346613834771646,59.00248014796551,-140.61800000000022
-15.707563905325431,79.75669526627222,-140.61800000000022
-16.508844694533874,79.48708006430867,-140.61800000000022
17.879654954321833,70.00069683766694,-140.61800000000022
-17.560979999999958,78.45905249999987,-140.61800000000022
-17.560979999999958,78.45913624999987,-140.61800000000022
18.440309698996636,71.01534882943153,-140.61800000000022
-0.17856769611310036,58.5495660777385,-140.61800000000022
17.879684252522857,70.00073480403664,-140.61800000000022
-0.17855444244952917,58.549562295607544,-140.61800000000022
